name1,name2,discovery date,uniport1,uniport2,id1,id2,time
TNKS,TNKS,"datetime(1998, 11, 20, 0, 0)",O95271,O95271,114236,114236,1998
BIRC2,CASP9,"datetime(1998, 4, 15, 0, 0)",Q13490,P55211,114328,115885,1998
NCOA1,NR3C1,"datetime(1998, 5, 7, 0, 0)",Q15788,P04150,108625,109148,1998
HIRIP3,HIRA,"datetime(1998, 9, 1, 0, 0)",Q9BW71,P54198,112248,112996,1998
COPG1,COPG1,"datetime(1998, 9, 29, 0, 0)",Q9Y678,Q9Y678,105246,105246,1998
VDR,NCOR1,"datetime(1998, 12, 18, 0, 0)",P11473,O75376,108023,106442,1998
IARS,EPRS,"datetime(1998, 5, 1, 0, 0)",P41252,P07814,113626,109418,1998
GSTA4,GSTA4,"datetime(1998, 2, 15, 0, 0)",O15217,O15217,107820,107820,1998
NPAT,CCNE1,"datetime(1998, 2, 15, 0, 0)",Q14207,P24864,101135,115243,1998
GNB2L1,SRC,"datetime(1998, 6, 1, 0, 0)",P63244,P12931,101461,107525,1998
CDC25B,CDK2,"datetime(1998, 11, 26, 0, 0)",P30305,P24941,107780,116323,1998
BCL6,ZBTB6,"datetime(1998, 11, 12, 0, 0)",P41182,Q15916,111043,109419,1998
TRPC3,ITPR1,"datetime(1998, 12, 3, 0, 0)",Q13507,Q14643,109750,110584,1998
KIF5C,KLC2,"datetime(1998, 6, 19, 0, 0)",O60282,Q9H0B6,101967,106344,1998
RPS6KB1,MTOR,"datetime(1998, 2, 17, 0, 0)",P23443,P42345,111603,103035,1998
ASNA1,ASNA1,"datetime(1998, 8, 28, 0, 0)",O43681,O43681,112819,112819,1998
SMAD6,ACTR1B,"datetime(1998, 1, 15, 0, 0)",O43541,P42025,103226,104059,1998
RAC2,RAC2,"datetime(1998, 10, 2, 0, 0)",P15153,P15153,102089,102089,1998
PRKCG,CASR,"datetime(1998, 8, 14, 0, 0)",P05129,P41180,110669,111041,1998
GTF3C1,SUB1,"datetime(1998, 4, 1, 0, 0)",Q12789,P53999,106927,106700,1998
ICMT,RHOA,"datetime(1998, 6, 12, 0, 0)",O60725,P61586,106854,114365,1998
MLLT4,JAG1,"datetime(1998, 8, 18, 0, 0)",P55196,P78504,103543,107174,1998
KIFAP3,KIF3B,"datetime(1998, 3, 20, 0, 0)",Q92845,O15066,111446,108493,1998
EPB41,CASK,"datetime(1998, 7, 13, 0, 0)",P11171,O14936,113198,100295,1998
SNRNP200,SNRNP40,"datetime(1998, 11, 1, 0, 0)",O75643,Q96DI7,107359,107706,1998
WIPF1,NCK1,"datetime(1998, 8, 14, 0, 0)",O43516,P16333,116127,106322,1998
MAP4K5,CRK,"datetime(1998, 10, 15, 0, 0)",Q9Y4K4,P46108,113105,114441,1998
MAN2A1,SEC23B,"datetime(1998, 2, 23, 0, 0)",Q16706,Q15437,105616,101631,1998
PAK1,ERBB2,"datetime(1998, 10, 23, 0, 0)",Q13153,P04626,103174,110434,1998
KLF1,CSNK2A2,"datetime(1998, 9, 4, 0, 0)",Q13351,P19784,114784,106059,1998
LILRB1,PTPN6,"datetime(1998, 11, 1, 0, 0)",Q8NHL6,P29350,115701,109783,1998
GDF5,BMPR1B,"datetime(1998, 3, 1, 0, 0)",P43026,O00238,108535,104897,1998
PSEN2,FLNB,"datetime(1998, 2, 1, 0, 0)",P49810,O75369,107441,102158,1998
CTNNB1,TLE1,"datetime(1998, 9, 29, 0, 0)",P35222,Q04724,111577,106893,1998
NFKBIA,SUMO1,"datetime(1998, 8, 1, 0, 0)",P25963,P63165,107975,101887,1998
STAT1,GTF2I,"datetime(1998, 6, 1, 0, 0)",P42224,P78347,100815,104464,1998
FANCC,FANCA,"datetime(1998, 10, 1, 0, 0)",Q00597,O15360,107452,110994,1998
TAL1,GATA3,"datetime(1998, 12, 1, 0, 0)",P17542,P23771,104008,112998,1998
E2F6,E2F6,"datetime(1998, 3, 17, 0, 0)",O75461,O75461,116271,116271,1998
CD2AP,CD2,"datetime(1998, 9, 4, 0, 0)",Q9Y5K6,P06729,109696,101902,1998
TRAIP,FLII,"datetime(1998, 8, 1, 0, 0)",Q9BWF2,Q13045,102329,107986,1998
CDC27,CDC20,"datetime(1998, 6, 15, 0, 0)",P30260,Q12834,109903,104128,1998
ACP1,EPHB1,"datetime(1998, 3, 1, 0, 0)",P24666,P54762,112812,106302,1998
PIGH,PIGQ,"datetime(1998, 2, 16, 0, 0)",Q14442,Q9BRB3,113291,113021,1998
NUCB1,GNAI3,"datetime(1998, 6, 29, 0, 0)",Q02818,P08754,108117,113326,1998
GNB2L1,ITGB1,"datetime(1998, 1, 23, 0, 0)",P63244,P05556,101461,101292,1998
EZR,ICAM2,"datetime(1998, 8, 21, 0, 0)",P15311,P13598,109772,114666,1998
TNFRSF1A,UBE2I,"datetime(1998, 4, 3, 0, 0)",P19438,P63279,113149,105209,1998
SMAD2,CREBBP,"datetime(1998, 7, 15, 0, 0)",Q15796,Q92793,111220,107061,1998
BCL6,NCOR1,"datetime(1998, 11, 12, 0, 0)",P41182,O75376,111043,106442,1998
TEK,DOK2,"datetime(1998, 9, 3, 0, 0)",Q02763,O60496,106906,106640,1998
SLC4A1,CA2,"datetime(1998, 10, 23, 0, 0)",P02730,P00918,108083,107653,1998
JAK2,PTK2,"datetime(1998, 4, 24, 0, 0)",O60674,Q05397,103401,100504,1998
PLAUR,JAK1,"datetime(1998, 1, 2, 0, 0)",Q03405,P23458,113023,107364,1998
SRPK2,SRSF6,"datetime(1998, 2, 23, 0, 0)",P78362,Q13247,102402,104074,1998
SCN5A,SNTB2,"datetime(1998, 1, 1, 0, 0)",Q14524,Q13425,116121,109466,1998
PRAM1,TRIM27,"datetime(1998, 5, 1, 0, 0)",Q96QH2,P14373,106122,104168,1998
GPHN,PFN1,"datetime(1998, 2, 4, 0, 0)",Q9NQX3,P07737,110929,103884,1998
TPD52,TPD52L2,"datetime(1998, 2, 19, 0, 0)",P55327,O43399,113214,114227,1998
ADRB2,GRB2,"datetime(1998, 12, 4, 0, 0)",P07550,P62993,109244,113112,1998
GADD45G,MAP3K4,"datetime(1998, 11, 13, 0, 0)",O95257,Q9Y6R4,106227,106362,1998
CCL23,CCR1,"datetime(1998, 5, 1, 0, 0)",P55773,P32246,106487,116422,1998
ATF2,CSNK2A2,"datetime(1998, 8, 15, 0, 0)",P15336,P19784,101223,106059,1998
TRAT1,LYN,"datetime(1998, 8, 3, 0, 0)",Q6PIZ9,P07948,108941,102912,1998
PTPN1,BCR,"datetime(1998, 5, 1, 0, 0)",P18031,P11274,109850,112391,1998
TBP,NR3C1,"datetime(1998, 6, 30, 0, 0)",P20226,P04150,107088,109148,1998
UBE3A,UBE2D3,"datetime(1998, 11, 1, 0, 0)",Q05086,P61077,109720,108169,1998
MECR,PPARA,"datetime(1998, 10, 23, 0, 0)",Q9BV79,Q07869,103746,104667,1998
RIPK2,TRAF2,"datetime(1998, 7, 16, 0, 0)",O43353,Q12933,112842,105243,1998
SEC23B,TMED1,"datetime(1998, 2, 23, 0, 0)",Q15437,Q13445,101631,101464,1998
RBBP4,CHAF1B,"datetime(1998, 6, 12, 0, 0)",Q09028,Q13112,106420,102583,1998
BCR,CDC42,"datetime(1998, 4, 10, 0, 0)",P11274,P60953,112391,110613,1998
MXD4,SMC3,"datetime(1998, 3, 5, 0, 0)",Q14582,Q9UQE7,106277,101471,1998
MXD4,MAX,"datetime(1998, 3, 5, 0, 0)",Q14582,P61244,106277,103544,1998
CDC42,CNTNAP1,"datetime(1998, 4, 10, 0, 0)",P60953,P78357,110613,105277,1998
MAP3K10,KIF3A,"datetime(1998, 1, 2, 0, 0)",Q02779,Q9Y496,100947,109959,1998
GRIP1,THRA,"datetime(1998, 12, 1, 0, 0)",Q9Y3R0,P10827,112974,105778,1998
PTPN11,MPZL1,"datetime(1998, 11, 6, 0, 0)",Q06124,O95297,110411,104489,1998
PML,FOS,"datetime(1998, 6, 4, 0, 0)",P29590,P01100,101263,106563,1998
BLK,BCL2L1,"datetime(1998, 4, 3, 0, 0)",P51451,Q07817,115130,101535,1998
RPL23A,TNPO1,"datetime(1998, 8, 3, 0, 0)",P62750,Q92973,109849,103083,1998
PTPN12,NEDD9,"datetime(1998, 9, 22, 0, 0)",Q05209,Q14511,110000,103217,1998
NCAN,HMGB1,"datetime(1998, 3, 20, 0, 0)",O14594,P09429,102541,116394,1998
TP53,ATM,"datetime(1998, 12, 1, 0, 0)",P04637,Q13315,114765,115411,1998
SNX4,PDGFRB,"datetime(1998, 12, 1, 0, 0)",O95219,P09619,105714,116248,1998
PIP4K2B,PIP4K2B,"datetime(1998, 9, 18, 0, 0)",P78356,P78356,114690,114690,1998
CTSS,SERPINB3,"datetime(1998, 4, 14, 0, 0)",P25774,P29508,114597,114688,1998
GRB2,CBLB,"datetime(1998, 6, 12, 0, 0)",P62993,Q13191,113112,101451,1998
CD2,ITK,"datetime(1998, 7, 31, 0, 0)",P06729,Q08881,101902,116343,1998
CANX,CHRNA5,"datetime(1998, 7, 3, 0, 0)",P27824,P30532,106091,110165,1998
IKBKAP,IKBKB,"datetime(1998, 9, 17, 0, 0)",O95163,O14920,110986,104565,1998
RAD51B,RAD51C,"datetime(1998, 3, 1, 0, 0)",O15315,O43502,106124,103772,1998
KIR2DL1,PTPN11,"datetime(1998, 9, 29, 0, 0)",P43626,Q06124,105299,110411,1998
FOS,SPI1,"datetime(1998, 6, 25, 0, 0)",P01100,P17947,106563,116553,1998
TRIM24,TAF11,"datetime(1998, 6, 26, 0, 0)",O15164,Q15544,113096,103704,1998
BLK,BCL2,"datetime(1998, 4, 3, 0, 0)",P51451,P10415,115130,109222,1998
UBE2D3,NEDD4,"datetime(1998, 11, 1, 0, 0)",P61077,P46934,108169,108146,1998
MAP3K4,MAP2K4,"datetime(1998, 12, 15, 0, 0)",Q9Y6R4,P45985,106362,111090,1998
TRIP12,UBE2L3,"datetime(1998, 5, 15, 0, 0)",Q14669,P68036,102623,109415,1998
FGF1,FIBP,"datetime(1998, 11, 15, 0, 0)",P05230,O43427,112775,102136,1998
STOM,STOM,"datetime(1998, 7, 3, 0, 0)",P27105,P27105,112375,112375,1998
SOCS2,IGF1R,"datetime(1998, 9, 11, 0, 0)",O14508,P08069,114853,104790,1998
SWAP70,NCL,"datetime(1998, 7, 3, 0, 0)",Q9UH65,P19338,102442,113886,1998
DOK1,CD28,"datetime(1998, 4, 1, 0, 0)",Q99704,P10747,116304,107752,1998
SPARC,VEGFA,"datetime(1998, 11, 6, 0, 0)",P09486,P15692,106522,114634,1998
PCNA,CDC6,"datetime(1998, 5, 1, 0, 0)",P12004,Q99741,111379,115681,1998
U2AF2,WT1,"datetime(1998, 10, 15, 0, 0)",P26368,P19544,103483,106931,1998
SEC61A1,SEC61B,"datetime(1998, 5, 18, 0, 0)",P61619,P60468,106319,113589,1998
ABL2,JAK1,"datetime(1998, 11, 1, 0, 0)",P42684,P23458,112954,107364,1998
SRPK2,U2AF2,"datetime(1998, 2, 23, 0, 0)",P78362,P26368,102402,103483,1998
RAC1,ARHGDIA,"datetime(1998, 1, 30, 0, 0)",P63000,P52565,104701,109017,1998
RBBP9,RBL1,"datetime(1998, 8, 1, 0, 0)",O75884,P28749,110548,115645,1998
COL1A1,NID1,"datetime(1998, 9, 11, 0, 0)",P02452,P14543,105417,116182,1998
TNFRSF14,TNFSF14,"datetime(1998, 1, 1, 0, 0)",Q92956,O43557,100804,115546,1998
LY86,CD180,"datetime(1998, 8, 1, 0, 0)",O95711,Q99467,109202,114618,1998
COIL,NOLC1,"datetime(1998, 7, 27, 0, 0)",P38432,Q14978,107918,110311,1998
F8,CALR,"datetime(1998, 4, 3, 0, 0)",P00451,P27797,102446,102746,1998
CDK1,PRC1,"datetime(1998, 12, 1, 0, 0)",P06493,O43663,107105,106026,1998
NCOR1,RUNX1T1,"datetime(1998, 12, 1, 0, 0)",O75376,Q06455,106442,105683,1998
HOMER1,HOMER3,"datetime(1998, 10, 1, 0, 0)",Q86YM7,Q9NSC5,105169,115593,1998
FGF2,RPL6,"datetime(1998, 11, 18, 0, 0)",P09038,Q02878,104315,100111,1998
GYG1,GYG2,"datetime(1998, 12, 25, 0, 0)",P46976,O15488,107531,105624,1998
CD81,GGT1,"datetime(1998, 12, 1, 0, 0)",P60033,P19440,107018,100275,1998
POLR2G,TAF15,"datetime(1998, 3, 1, 0, 0)",P62487,Q92804,102021,112042,1998
RB1,FOS,"datetime(1998, 4, 15, 0, 0)",P06400,P01100,101623,106563,1998
GTF2A1,BCL3,"datetime(1998, 11, 20, 0, 0)",P52655,P20749,104178,115766,1998
SDC4,SDC4,"datetime(1998, 5, 22, 0, 0)",P31431,P31431,111848,111848,1998
KIF5B,KLC1,"datetime(1998, 6, 19, 0, 0)",P33176,Q07866,106902,104661,1998
RB1,TFAP2A,"datetime(1998, 7, 1, 0, 0)",P06400,P05549,101623,113563,1998
PPP2CA,IGBP1,"datetime(1998, 6, 29, 0, 0)",P67775,P78318,113865,115348,1998
ARTN,ARTN,"datetime(1998, 12, 1, 0, 0)",Q5T4W7,Q5T4W7,113358,113358,1998
PGR,RNF4,"datetime(1998, 9, 1, 0, 0)",P06401,P78317,101624,115346,1998
XRCC3,RAD51C,"datetime(1998, 3, 1, 0, 0)",O43542,O43502,103225,103772,1998
BAK1,VDAC1,"datetime(1998, 12, 8, 0, 0)",Q16611,P21796,114372,102830,1998
COPE,COPG1,"datetime(1998, 9, 29, 0, 0)",O14579,Q9Y678,111109,105246,1998
RAB7A,CHM,"datetime(1998, 4, 3, 0, 0)",P51149,P24386,113366,103740,1998
CDK8,SMARCB1,"datetime(1998, 9, 1, 0, 0)",P49336,Q12824,106739,116527,1998
PRF1,CALR,"datetime(1998, 7, 21, 0, 0)",P14222,P27797,110087,102746,1998
COPG1,COPB2,"datetime(1998, 9, 29, 0, 0)",Q9Y678,P35606,105246,100625,1998
SRPK2,SRSF5,"datetime(1998, 2, 23, 0, 0)",P78362,Q13243,102402,104075,1998
HMGA1,POU2F2,"datetime(1998, 11, 1, 0, 0)",P17096,P09086,103831,101258,1998
WWP1,ATN1,"datetime(1998, 6, 1, 0, 0)",Q9H0M0,P54259,103270,101290,1998
E2F1,HDAC1,"datetime(1998, 2, 5, 0, 0)",Q01094,Q13547,105610,109208,1998
CBL,CD5,"datetime(1998, 5, 1, 0, 0)",P22681,P06127,107136,115306,1998
CENPF,CENPE,"datetime(1998, 10, 5, 0, 0)",P49454,Q02224,113186,114153,1998
RAC2,ARHGDIA,"datetime(1998, 1, 30, 0, 0)",P15153,P52565,102089,109017,1998
RB1,MCM7,"datetime(1998, 5, 1, 0, 0)",P06400,P33993,101623,106062,1998
UBE3A,BAK1,"datetime(1998, 12, 10, 0, 0)",Q05086,Q16611,109720,114372,1998
SLC4A1AP,SLC4A1,"datetime(1998, 1, 9, 0, 0)",Q9BWU0,P02730,108445,108083,1998
PLIN3,PLIN3,"datetime(1998, 5, 1, 0, 0)",O60664,O60664,115937,115937,1998
EZR,ICAM3,"datetime(1998, 8, 21, 0, 0)",P15311,P32942,109772,112940,1998
PRKAR2A,AKAP8,"datetime(1998, 2, 1, 0, 0)",P13861,O43823,105508,103009,1998
RAF1,RB1,"datetime(1998, 12, 1, 0, 0)",P04049,P06400,103651,101623,1998
TRAF6,TRAF6,"datetime(1998, 8, 25, 0, 0)",Q9Y4K3,Q9Y4K3,113106,113106,1998
CCL21,CCR7,"datetime(1998, 3, 20, 0, 0)",O00585,P32248,101385,116424,1998
CCL13,CXCR3,"datetime(1998, 7, 17, 0, 0)",Q99616,P49682,105605,115750,1998
CDK1,TP53,"datetime(1998, 1, 8, 0, 0)",P06493,P04637,107105,114765,1998
MAGI1,ATN1,"datetime(1998, 6, 1, 0, 0)",Q96QZ7,P54259,104291,101290,1998
LGALS7; LGALS7B,LGALS7; LGALS7B,"datetime(1998, 10, 6, 0, 0)",P47929,P47929,115574,115574,1998
SEMG2,SEMG1,"datetime(1998, 3, 1, 0, 0)",Q02383,P04279,113152,103888,1998
CANX,APOB,"datetime(1998, 10, 16, 0, 0)",P27824,P04114,106091,109691,1998
TRIM28,CEBPB,"datetime(1998, 10, 1, 0, 0)",Q13263,P17676,112089,108862,1998
MED1,THRAP3,"datetime(1998, 7, 7, 0, 0)",Q15648,Q9Y2W1,101169,104457,1998
ITGA2,LAMA1,"datetime(1998, 7, 3, 0, 0)",P17301,P25391,108151,116373,1998
TLE1,RUNX1,"datetime(1998, 9, 29, 0, 0)",Q04724,Q01196,106893,107201,1998
HRAS,SOS1,"datetime(1998, 2, 1, 0, 0)",P01112,Q07889,110859,114975,1998
A2M,LEP,"datetime(1998, 8, 1, 0, 0)",P01023,P41159,108859,114776,1998
PSTPIP1,WAS,"datetime(1998, 3, 6, 0, 0)",O43586,P42768,105012,112806,1998
ADRB2,SLC9A3R2,"datetime(1998, 7, 21, 0, 0)",P07550,Q15599,109244,109744,1998
TMED9,ARCN1,"datetime(1998, 2, 23, 0, 0)",Q9BVK6,P48444,110810,110798,1998
PSMC5,VDR,"datetime(1998, 12, 1, 0, 0)",P62195,P11473,102644,108023,1998
RNMT,RNGTT,"datetime(1998, 8, 21, 0, 0)",O43148,O60942,101421,106631,1998
EIF4E,EIF4EBP3,"datetime(1998, 5, 29, 0, 0)",P06730,O60516,114219,103895,1998
MAP3K10,CDC42,"datetime(1998, 1, 2, 0, 0)",Q02779,P60953,100947,110613,1998
CIAO1,WT1,"datetime(1998, 5, 1, 0, 0)",O76071,P19544,115301,106931,1998
MAP1A,DLG4,"datetime(1998, 11, 1, 0, 0)",P78559,P78352,110853,114692,1998
ERBB3,GRB2,"datetime(1998, 10, 9, 0, 0)",P21860,P62993,110297,113112,1998
NR0B2,ESR1,"datetime(1998, 10, 1, 0, 0)",Q15466,P03372,105383,102503,1998
EPN1,AP2A1,"datetime(1998, 8, 20, 0, 0)",Q9Y6I3,O95782,106297,106046,1998
YWHAG,KRT18,"datetime(1998, 4, 1, 0, 0)",P61981,P05783,108250,109192,1998
HGF,HGF,"datetime(1998, 11, 15, 0, 0)",P14210,P14210,113835,113835,1998
HNRNPK,CEBPB,"datetime(1998, 4, 24, 0, 0)",P61978,P17676,110874,108862,1998
CXCL12,CXCL12,"datetime(1998, 6, 9, 0, 0)",P48061,P48061,106776,106776,1998
RHOA,RHOA,"datetime(1998, 10, 2, 0, 0)",P61586,P61586,114365,114365,1998
EPN1,AP2A2,"datetime(1998, 8, 20, 0, 0)",Q9Y6I3,O94973,106297,108572,1998
DTNA,UTRN,"datetime(1998, 9, 1, 0, 0)",Q9Y4J8,P46939,100788,108149,1998
JUN,PML,"datetime(1998, 6, 4, 0, 0)",P05412,P29590,100991,101263,1998
E2F6,TFDP2,"datetime(1998, 3, 17, 0, 0)",O75461,Q14188,116271,111579,1998
SRC,SRF,"datetime(1998, 10, 30, 0, 0)",P12931,P11831,107525,107795,1998
CDC27,FZR1,"datetime(1998, 6, 15, 0, 0)",P30260,Q9UM11,109903,109668,1998
GRB2,HNRNPC,"datetime(1998, 3, 27, 0, 0)",P62993,P07910,113112,107868,1998
RBBP7,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(1998, 1, 15, 0, 0)",Q16576,P62805,107735,108386,1998
JAK2,IRS1,"datetime(1998, 3, 1, 0, 0)",O60674,P35568,103401,115660,1998
KIFAP3,SMC3,"datetime(1998, 3, 20, 0, 0)",Q92845,Q9UQE7,111446,101471,1998
TNFRSF1A,JAK1,"datetime(1998, 3, 15, 0, 0)",P19438,P23458,113149,107364,1998
SRPK1,SNRNP70,"datetime(1998, 2, 23, 0, 0)",Q96SB4,P08621,101000,110383,1998
RPS6KA4,MAPK3,"datetime(1998, 11, 6, 0, 0)",O75676,P27361,111600,101159,1998
MAP3K10,HPCA,"datetime(1998, 1, 2, 0, 0)",Q02779,P84074,100947,106219,1998
LMO1,LDB1,"datetime(1998, 12, 17, 0, 0)",P25800,Q86U70,108993,109673,1998
NFKB1,PPP4C,"datetime(1998, 12, 11, 0, 0)",P19838,P60510,105528,112060,1998
EED,ITGA4,"datetime(1998, 10, 16, 0, 0)",O75530,P13612,111428,113378,1998
LPXN,PTK2B,"datetime(1998, 5, 8, 0, 0)",O60711,Q14289,102569,116150,1998
AKAP13,PPARA,"datetime(1998, 5, 14, 0, 0)",Q12802,Q07869,107943,104667,1998
SAP30,HDAC1,"datetime(1998, 6, 1, 0, 0)",O75446,Q13547,108276,109208,1998
CTNNA1,CTNNA1,"datetime(1998, 6, 1, 0, 0)",P35221,P35221,111578,111578,1998
PAFAH1B1,NUDC,"datetime(1998, 5, 7, 0, 0)",P43034,Q9Y266,104157,111274,1998
SIAH1,BAG1,"datetime(1998, 5, 15, 0, 0)",Q8IUQ4,Q99933,101885,105765,1998
RXRA,MED1,"datetime(1998, 7, 7, 0, 0)",P19793,Q15648,101747,101169,1998
MCRS1,NOP2,"datetime(1998, 5, 1, 0, 0)",Q96EZ8,P46087,100463,103019,1998
PTPN1,PSTPIP1,"datetime(1998, 12, 15, 0, 0)",P18031,O43586,109850,105012,1998
PRKCA,PTGIR,"datetime(1998, 9, 4, 0, 0)",P17252,P43119,107106,111130,1998
TYROBP,ZAP70,"datetime(1998, 2, 12, 0, 0)",O43914,P43403,100379,114135,1998
MCM7,RBL1,"datetime(1998, 5, 1, 0, 0)",P33993,P28749,106062,115645,1998
UBC,IREB2,"datetime(1998, 4, 28, 0, 0)",P0CG48,P48200,106138,102603,1998
CDK1,BCL2,"datetime(1998, 7, 24, 0, 0)",P06493,P10415,107105,109222,1998
BAK1,BCL2,"datetime(1998, 2, 16, 0, 0)",Q16611,P10415,114372,109222,1998
FYN,CTLA4,"datetime(1998, 8, 19, 0, 0)",P06241,P16410,109836,106580,1998
SP100,CBX1,"datetime(1998, 6, 23, 0, 0)",P23497,P83916,107987,106094,1998
LILRB2,HLA-G,"datetime(1998, 4, 1, 0, 0)",Q8N423,P17693,103622,100234,1998
SP100,CBX3,"datetime(1998, 6, 23, 0, 0)",P23497,Q13185,107987,113738,1998
KLK2,SERPINF2,"datetime(1998, 1, 1, 0, 0)",P20151,P08697,108855,105588,1998
CBLB,PIK3R1,"datetime(1998, 6, 12, 0, 0)",Q13191,P27986,101451,105291,1998
HSPB2,MAPKAPK5,"datetime(1998, 6, 15, 0, 0)",Q16082,Q8IW41,104430,106889,1998
BMP7,ACVR2B,"datetime(1998, 10, 2, 0, 0)",P18075,Q13705,110403,105958,1998
SRSF1,SNRNP70,"datetime(1998, 8, 7, 0, 0)",Q07955,P08621,103718,110383,1998
BTRC,SKP1,"datetime(1998, 3, 1, 0, 0)",Q9Y297,P63208,100198,100881,1998
MAPK1,ESR1,"datetime(1998, 4, 1, 0, 0)",P28482,P03372,108691,102503,1998
MYCBP,MYC,"datetime(1998, 8, 1, 0, 0)",Q99417,P01106,101730,106562,1998
NCK1,PFN1,"datetime(1998, 8, 14, 0, 0)",P16333,P07737,106322,103884,1998
PRDX6,PRDX6,"datetime(1998, 5, 1, 0, 0)",P30041,P30041,101072,101072,1998
SHC1,MET,"datetime(1998, 7, 1, 0, 0)",P29353,P08581,109781,109976,1998
PPARG,MED24,"datetime(1998, 7, 7, 0, 0)",P37231,O75448,110492,108248,1998
XRCC1,PARP1,"datetime(1998, 6, 1, 0, 0)",P18887,P09874,115628,113437,1998
REPS2,GRB2,"datetime(1998, 1, 9, 0, 0)",Q8NFH8,P62993,102466,113112,1998
TLE1,RUNX3,"datetime(1998, 9, 29, 0, 0)",Q04724,Q13761,106893,115127,1998
CCNE1,CDK6,"datetime(1998, 8, 1, 0, 0)",P24864,Q00534,115243,100127,1998
TRAF2,TNFRSF11A,"datetime(1998, 8, 7, 0, 0)",Q12933,Q9Y6Q6,105243,110074,1998
FANCA,FANCA,"datetime(1998, 10, 1, 0, 0)",O15360,O15360,110994,110994,1998
APOB,LIPC,"datetime(1998, 8, 7, 0, 0)",P04114,P11150,109691,104583,1998
HMGB1,NR3C1,"datetime(1998, 8, 1, 0, 0)",P09429,P04150,116394,109148,1998
PTPRZ1,HMGB1,"datetime(1998, 3, 20, 0, 0)",P23471,P09429,115947,116394,1998
CLNS1A,PRMT5,"datetime(1998, 5, 1, 0, 0)",P54105,O14744,107563,108810,1998
PBX1,HOXB1,"datetime(1998, 3, 2, 0, 0)",P40424,P14653,100032,109275,1998
BMPR1A,FKBP1A,"datetime(1998, 4, 1, 0, 0)",P36894,P62942,111063,102532,1998
S100A13,FGF1,"datetime(1998, 8, 28, 0, 0)",Q99584,P05230,113577,112775,1998
TTN,ACTN1,"datetime(1998, 3, 16, 0, 0)",Q8WZ42,P12814,107855,115233,1998
UBE2D1,HERC3,"datetime(1998, 5, 15, 0, 0)",P51668,Q15034,114399,113092,1998
GRB2,ERBB2,"datetime(1998, 9, 1, 0, 0)",P62993,P04626,113112,110434,1998
INSR,SQSTM1,"datetime(1998, 5, 1, 0, 0)",P06213,Q13501,113554,109751,1998
KAT2B,HIST1H1A,"datetime(1998, 9, 15, 0, 0)",Q92831,Q02539,108390,112044,1998
TCAP,TTN,"datetime(1998, 5, 22, 0, 0)",O15273,Q8WZ42,116414,107855,1998
EIF3G,EIF3G,"datetime(1998, 11, 27, 0, 0)",O75821,O75821,103160,103160,1998
PLAUR,HCK,"datetime(1998, 1, 2, 0, 0)",Q03405,P08631,113023,114709,1998
FER,FER,"datetime(1998, 9, 4, 0, 0)",P16591,P16591,104957,104957,1998
NAPA,VAMP8,"datetime(1998, 6, 1, 0, 0)",P54920,Q9BV40,110113,113230,1998
MAPK8,TRAF2,"datetime(1998, 7, 1, 0, 0)",P45983,Q12933,111093,105243,1998
CHD4,HDAC1,"datetime(1998, 10, 16, 0, 0)",Q14839,Q13547,108804,109208,1998
NTRK2,SHC3,"datetime(1998, 3, 20, 0, 0)",Q16620,Q92529,101480,100108,1998
KIF5C,KIF5B,"datetime(1998, 6, 19, 0, 0)",O60282,P33176,101967,106902,1998
NUMB,MDM2,"datetime(1998, 7, 1, 0, 0)",P49757,Q00987,110171,106304,1998
RAD51,RAD52,"datetime(1998, 12, 1, 0, 0)",Q06609,P43351,108507,115634,1998
SMAD3,ZFYVE9,"datetime(1998, 12, 11, 0, 0)",P84022,O95405,102508,102303,1998
PODXL,SELL,"datetime(1998, 6, 15, 0, 0)",O00592,P14151,105712,110260,1998
CREBBP,AR,"datetime(1998, 3, 3, 0, 0)",Q92793,P10275,107061,114547,1998
FYN,SDC3,"datetime(1998, 4, 24, 0, 0)",P06241,O75056,109836,114015,1998
SMARCE1,ACTB,"datetime(1998, 11, 25, 0, 0)",Q969G3,P60709,107840,112552,1998
COPB1,COPZ1,"datetime(1998, 9, 29, 0, 0)",P53618,P61923,110731,106028,1998
ACPP,ERBB2,"datetime(1998, 8, 21, 0, 0)",P15309,P04626,114077,110434,1998
RASSF5,HRAS,"datetime(1998, 3, 6, 0, 0)",Q8WWW0,P01112,105719,110859,1998
STRAP,TGFBR1,"datetime(1998, 12, 25, 0, 0)",Q9Y3F4,P36897,112576,111065,1998
LIN7A,APBA1,"datetime(1998, 11, 27, 0, 0)",O14910,Q02410,108930,105140,1998
PIK3R1,CRKL,"datetime(1998, 2, 13, 0, 0)",P27986,P46109,105291,114440,1998
RARA,MED1,"datetime(1998, 7, 7, 0, 0)",P10276,Q15648,114548,101169,1998
SUMO2,RANGAP1,"datetime(1998, 2, 6, 0, 0)",P61956,P46060,102300,112793,1998
GDF6,BMPR1B,"datetime(1998, 3, 1, 0, 0)",Q6KF10,O00238,110720,104897,1998
